run_idx,alpha*,alpha,t_lag
0,0.18347,0.2126800628877553,"[2.875, 2.746, 2.686, 2.729, 2.702]"
0,0.18347,0.20701562638971094,"[2.745, 2.876, 2.921, 2.848, 3.061]"
0,0.18347,0.20135792079033077,"[3.115, 3.3, 3.358, 3.691, 3.808]"
0,0.18347,0.19570674168386828,"[3.554, 3.775, 4.231, 4.711, 4.664]"
0,0.18347,0.19288353623996338,"[4.125, 4.213, 4.484, 4.753, 4.723]"
0,0.18347,0.1900618866732481,"[4.376, 4.872, 5.353, 6.852, 5.894]"
0,0.18347,0.1886516375274199,"[4.8, 5.773, 6.312, 6.761, 7.173]"
0,0.18347,0.1872417679858229,"[5.834, 6.168, 7.5, 8.851, 7.232]"
0,0.18347,0.18653697459552931,"[5.807, 7.571, 9.108, 11.204, 9.523]"
0,0.18347,0.18583227494189,"[7.949, 8.007, 9.978, 10.918, 13.74]"
0,0.18347,0.18547996014529647,"[7.047, 8.299, 11.277, 10.758, 11.286]"
0,0.18347,0.18512766863769867,"[6.959, 9.853, 11.503, 12.952, 14.656]"
0,0.18347,0.18477540037076487,"[11.538, 17.284, 18.512, 23.196, 13.932]"
0,0.18347,0.1844231552961907,"[18.183, 13.699, 23.894, 9.27, 17.0]"
0,0.18347,0.1840709333656993,"[12.304, 24.023, 32.429, 21.719, 20.385]"
0,0.18347,0.18371873453104104,"[31.379, 10.785, 10.543, 57.393, 70.67]"
1,0.1549,0.22168668786204174,"[1.474, 1.531, 1.481, 1.458, 1.44]"
1,0.1549,0.21601114110093186,"[1.423, 1.321, 1.424, 1.411, 1.442]"
1,0.1549,0.2103426540446257,"[1.49, 1.577, 1.392, 1.438, 1.407]"
1,0.1549,0.2046810189424214,"[1.457, 1.551, 1.577, 1.529, 1.466]"
1,0.1549,0.19902603017330567,"[1.544, 1.481, 1.485, 1.542, 1.619]"
1,0.1549,0.19337748416917422,"[1.751, 1.677, 1.633, 1.676, 1.784]"
1,0.1549,0.19055556413181202,"[1.873, 1.902, 1.812, 1.77, 1.902]"
1,0.1549,0.1877351793399065,"[1.964, 2.055, 2.021, 2.175, 1.887]"
1,0.1549,0.18632555487471525,"[1.995, 2.097, 2.096, 1.923, 1.814]"
1,0.1549,0.18491630489175082,"[1.844, 2.012, 2.173, 2.324, 2.024]"
1,0.1549,0.18350742629618447,"[2.05, 2.039, 1.995, 2.036, 1.963]"
1,0.1549,0.18209891600021091,"[2.13, 1.975, 2.089, 1.891, 1.903]"
1,0.1549,0.1806907709229803,"[2.07, 2.109, 2.262, 2.353, 2.458]"
1,0.1549,0.1792829879905306,"[2.471, 2.656, 2.563, 2.445, 2.488]"
1,0.1549,0.1778755641357203,"[2.561, 2.338, 2.202, 2.324, 2.488]"
1,0.1549,0.1764684962981615,"[2.637, 2.712, 3.15, 2.91, 3.238]"
1,0.1549,0.1757650949313106,"[2.417, 2.622, 2.733, 2.637, 2.679]"
1,0.1549,0.17506178142415357,"[2.713, 2.881, 2.713, 3.032, 3.056]"
1,0.1549,0.17435855539601197,"[2.503, 2.716, 2.97, 2.622, 2.862]"
1,0.1549,0.1736554164666168,"[3.09, 2.929, 3.011, 3.121, 2.741]"
1,0.1549,0.17295236425610697,"[2.476, 2.792, 2.7, 2.685, 3.023]"
1,0.1549,0.1722493983850268,"[3.418, 3.511, 3.917, 3.554, 2.925]"
1,0.1549,0.17154651847432423,"[3.163, 3.258, 3.48, 3.884, 3.658]"
1,0.1549,0.17084372414534885,"[2.757, 2.914, 2.983, 3.376, 4.019]"
1,0.1549,0.17014101501984957,"[3.48, 3.854, 3.853, 3.678, 3.93]"
1,0.1549,0.16943839071997296,"[3.806, 4.59, 3.409, 3.452, 3.765]"
1,0.1549,0.16873585086826104,"[2.865, 2.908, 3.24, 4.38, 3.869]"
1,0.1549,0.16803339508764922,"[3.851, 4.081, 3.722, 3.3, 3.493]"
1,0.1549,0.16733102300146446,"[4.723, 4.845, 5.835, 5.523, 6.344]"
1,0.1549,0.16662873423342314,"[4.008, 4.651, 4.647, 3.987, 3.911]"
1,0.1549,0.16592652840762914,"[4.349, 3.858, 4.096, 5.16, 4.665]"
1,0.1549,0.16522440514857178,"[5.011, 4.201, 5.145, 5.653, 4.857]"
1,0.1549,0.16452236408112397,"[4.77, 4.755, 5.234, 6.168, 5.434]"
1,0.1549,0.16382040483054006,"[5.231, 5.824, 6.449, 6.118, 4.173]"
1,0.1549,0.1631185270224539,"[4.114, 4.577, 7.182, 3.828, 3.75]"
1,0.1549,0.16241673028287715,"[4.29, 5.63, 4.602, 5.175, 6.013]"
1,0.1549,0.16171501423819679,"[4.683, 5.171, 5.595, 7.018, 6.226]"
1,0.1549,0.1610133785151736,"[7.317, 6.701, 7.108, 5.412, 6.531]"
1,0.1549,0.1603118227409402,"[8.354, 11.264, 11.642, 7.26, 7.26]"
